duration,duration_pct_pb_20,distance,distance_pct_pb_20,pace,pace_pct_pb_20,elevation_gain,session_load,num_pace_spikes,num_pace_spikes_missing,readiness_score,consistency_score,tsb,age,weight,height,sex,experience_level,injury_index,hr_avg,hr_avg_missing,hr_max,hr_max_missing,zone1,zone1pct,zone1_missing,zone2,zone2pct,zone2_missing,zone3,zone3pct,zone3_missing,zone4,zone4pct,zone4_missing,zone5,zone5pct,zone5_missing,num_hr_spikes,num_hr_spikes_missing,windSpeed10m,temperature2m,uv_index,precipitation,snowDepth,run_type
1013,0.5274650620241113,4.2390656401658,0.8110827279739723,3.5560259380303183,0.8130674833636907,1.3826400424867575,43.0,5,false,56,0.5910750574841113,-11.989859769382,56,77.55392895740258,190,FEMALE,COMPETITIVE_ATHLETE,0.0,183.90982516087988,false,198.41779071845673,false,164,0.0,false,273,0.0,false,215,0.0,false,195,0.0,false,166,0.0,false,0,false,1.030854461609715,19.578061241340283,0,0.0,0.0,INTERVAL_RUN
1878,0.6021190905099869,3.564974927543397,0.7918797528008772,5.640634328851293,0.7564336342815254,18.045047644791936,75.0,7,false,61,0.6785973903107582,-8.236693653790237,29,90.79643057480149,171,OTHER,INTERMEDIATE,0.4335767442538184,159.45633897194574,false,162.84846005360458,false,316,0.0,false,585,0.0,false,336,0.0,false,348,0.0,false,293,0.0,false,0,false,2.3593487116560055,21.283880190577456,2,0.0,0.0,INTERVAL_RUN
1869,0.5774618130440616,3.710727554338616,0.6394475296694828,6.816422826599303,0.7936127247252265,31.42700384102923,78.0,3,false,46,0.903725077410291,1.4528583448416228,19,79.81610431362739,163,MALE,BEGINNER,0.4064711700519604,156.9448407772274,false,187.4563502730826,false,271,0.0,false,575,0.0,false,335,0.0,false,394,0.0,false,295,0.0,false,0,false,11.936346493534172,29.507415399281832,5,1.504137585980709,0.0,INTERVAL_RUN
1101,0.7003755661684719,2.1227161322058103,0.8331894231010966,6.528763956267511,1.3586265938121214,11.185180755342639,31.0,0,false,75,0.6550859389060539,7.362143284438744,52,69.72055053708547,180,MALE,BEGINNER,0.6589309053140905,151.9228057363585,false,170.30995724325678,false,90,0.0,false,355,0.0,false,493,0.0,false,113,0.0,false,49,0.0,false,0,false,9.061115891374488,6.68132886289537,3,0.0,0.0,TEMPO_RUN
1555,0.7147142221838063,4.50607622019447,0.8020927460961759,5.497340246894764,0.8662345498162176,0.0,64.0,0,false,57,0.5664013110007794,-10.401769644690987,33,56.96192369120375,195,MALE,ADVANCED,0.15579156352517115,202.78211714915935,false,183.19512491750422,false,225,0.0,false,443,0.0,false,329,0.0,false,334,0.0,false,223,0.0,false,0,false,3.887451489009995,8.234912027281908,9,0.0,0.0,INTERVAL_RUN
7560,0.9106400975129332,16.212639165471646,0.9308257200213713,4.232567927823561,0.8138309843276791,74.68190788354941,153.0,10,false,70,0.9205747303184613,-17.25321034103615,29,93.62061742248642,180,FEMALE,COMPETITIVE_ATHLETE,0.18160379737221016,174.8436067133777,false,201.46305030819474,false,1448,0.0,false,4795,1.0,false,908,0.0,false,235,0.0,false,173,0.0,false,4,false,7.17250756815341,26.24249468810177,1,0.0,0.0,LONG_RUN
5808,1.4168556680329714,11.788182473453295,1.3253791075802868,6.55976448381036,0.7988968007568324,228.89891339484953,107.0,2,false,80,0.5646503892933943,7.7001568254853865,37,56.2531028386994,156,FEMALE,INTERMEDIATE,0.0,189.62864084270137,false,193.75832872972148,false,1010,0.0,false,3660,1.0,false,848,0.0,false,179,0.0,false,111,0.0,false,2,false,7.55601029746423,21.945851054077476,9,0.0,0.0,LONG_RUN
1731,0.8117407352481545,3.2426160406870084,0.7294699715639519,8.430312647441122,0.9850796946122352,58.47909825086143,46.0,0,false,30,0.7688679515057686,17.833723524188045,57,95.97180847112136,174,FEMALE,BEGINNER,0.6424714974185557,193.68317328718942,false,180.86057713103273,false,204,0.0,false,554,0.0,false,747,0.0,false,148,0.0,false,78,0.0,false,0,false,7.76994495327031,-4.319480031373548,9,0.0,19.919022462528403,TEMPO_RUN
3302,0.6674480126262203,5.367865930953705,0.5433111277530985,7.909268158582305,1.3255028894457328,0.0,89.0,0,false,87,0.7103481419584005,0.19529215678381462,27,84.00615152629369,165,FEMALE,CASUAL,0.0,166.16390502049833,false,166.27323615256765,false,376,0.0,false,1332,0.0,false,1117,0.0,false,287,0.0,false,190,0.0,false,0,false,4.454105184429059,-4.1784004157307875,4,0.0,10.281225919198288,TEMPO_RUN
3069,0.3102783136466686,4.18697464515991,0.23621740620797987,12.616548467211675,0.462155463119934,3.4377906588389937,21.0,0,false,88,0.5466690340473459,14.44276647593562,57,90.68804093432075,179,FEMALE,BEGINNER,0.18799157118058357,154.98780726569854,false,166.1127431246297,false,1303,0.0,false,1455,0.0,false,310,0.0,false,0,0.0,false,0,0.0,false,0,false,2.575850925401533,-3.106688323175266,1,0.7392044003760501,7.46590509217496,EASY_RUN
7301,0.45331895978940656,16.228594583260794,0.4228248699048591,5.60913280912124,0.6489154042357059,225.0976256042146,86.0,5,false,49,0.9861437921659308,17.44859340602718,20,81.08417909433838,174,MALE,COMPETITIVE_ATHLETE,0.0,172.34264017169733,false,170.67351225012277,false,3074,0.0,false,3666,1.0,false,562,0.0,false,0,0.0,false,0,0.0,false,0,false,1.8349030740898704,3.7372017401190316,8,3.017565623084173,0.0,EASY_RUN
1952,0.7350997311446186,3.508036848709359,0.8137124869481027,7.397877395931403,0.8603241305244278,20.95740065902451,75.0,5,false,44,0.4646045541469594,-17.588181185290797,39,65.74065228795291,186,FEMALE,CASUAL,0.0,171.91253030075862,false,184.42994332802425,false,281,0.0,false,640,0.0,false,370,0.0,false,408,0.0,false,253,0.0,false,0,false,4.923556816013459,14.507548827935452,1,2.4491093242358595,0.0,INTERVAL_RUN
3130,0.5215187950555555,7.731044765851905,0.8021311580707335,4.441570439116823,0.6949525682267133,119.81859046116342,136.0,23,false,61,0.49017724885733815,7.652780435231765,60,80.78715801446255,165,FEMALE,ADVANCED,0.0,156.86914505842523,false,165.63121540358273,false,521,0.0,false,931,0.0,false,516,0.0,false,600,0.0,false,562,0.0,false,0,false,0.6852585437491303,7.73381344381662,4,0.0,0.0,INTERVAL_RUN
2816,0.5638430079702055,7.408739236257597,0.4224194071299312,4.867763368454126,0.5803020392925782,0.899394539853803,19.0,2,false,89,0.9407442621956241,6.629303880919668,45,57.62725532880175,159,OTHER,COMPETITIVE_ATHLETE,0.0,177.43106226278266,false,186.92888953728377,false,1240,0.0,false,1264,0.0,false,312,0.0,false,0,0.0,false,0,0.0,false,0,false,1.7354887602803104,26.441179481867806,6,0.0,0.0,EASY_RUN
1021,0.4153761570696323,2.5400965834365823,0.33327704919774404,5.156225550244982,0.48566306432933176,11.928021750841147,4.0,0,false,60,0.9479244446193544,13.359924899585927,45,80.37233523096702,186,FEMALE,COMPETITIVE_ATHLETE,0.12727221216210427,189.97038136975016,false,186.44528061669214,false,408,0.0,false,526,1.0,false,87,0.0,false,0,0.0,false,0,0.0,false,0,false,6.305881677611007,20.81559317040727,5,0.0,0.0,EASY_RUN
1954,0.5553018567791796,2.8471681793356076,0.25217973160911705,9.140506390537128,0.46317388398252307,17.47779183825298,11.0,0,false,44,0.9550076904240394,8.25907383765297,50,86.72947952318157,185,MALE,CASUAL,0.0,171.73814427000454,false,188.0953585559932,false,680,0.0,false,1115,1.0,false,159,0.0,false,0,0.0,false,0,0.0,false,0,false,1.2514738855165084,15.591106604077268,3,0.0,0.0,EASY_RUN
2361,0.6723912959391523,4.815981582667845,0.712318861692018,7.578048034914677,0.9000159753664152,63.553057964836825,61.0,2,false,44,0.575187298824168,10.01070417092798,20,82.33814568351178,190,MALE,BEGINNER,0.4856509038427528,152.28984852564204,false,169.04061198429406,false,247,0.0,false,923,0.0,false,869,0.0,false,211,0.0,false,111,0.0,false,0,false,4.278531361247605,18.99197531059089,1,0.0,0.0,TEMPO_RUN
297,0.792458240780452,1.238918007128113,0.66523769627982,3.3991956431536194,0.7692626549729353,23.5640746662681,46.0,0,false,90,0.8369647080926812,-5.652446941000392,29,77.32467946288318,185,MALE,INTERMEDIATE,0.28079917118963293,156.28850882783803,false,184.15490531367266,false,183,0.0,false,627,0.0,false,694,0.0,false,149,0.0,false,85,0.0,false,0,false,3.8493113744945986,20.63132333002608,10,0.0,0.0,INTERVAL_RUN
1288,0.7663956127367162,4.870608752753344,0.6156743968204774,4.013985642566017,0.8201362154531895,3.347796465632056,47.0,5,false,53,0.5851986388896816,-6.284563340939604,48,91.78182823436686,188,MALE,COMPETITIVE_ATHLETE,0.0,186.76524409770525,false,203.20713597818073,false,175,0.0,false,431,0.0,false,278,0.0,false,256,0.0,false,148,0.0,false,0,false,3.5011962730317,27.14803402176561,6,0.0,0.0,INTERVAL_RUN
2390,0.41009168369304816,6.858217397810367,0.7370122619709027,4.506744081554105,0.6592943844127548,17.086395587015325,100.0,13,false,80,0.6727242936674325,-4.688798447528493,26,75.64565209543916,183,MALE,COMPETITIVE_ATHLETE,0.1925855778392165,176.0767533667423,false,198.98131566434117,false,328,0.0,false,756,0.0,false,467,0.0,false,442,0.0,false,396,0.0,false,0,false,11.48891883135597,16.223626816403627,3,0.0,0.0,INTERVAL_RUN
1415,0.4683765256730377,1.8403883571616246,0.23741959799940993,10.794314678390917,0.7072034398355787,13.24666646293993,7.0,1,false,86,0.38165621712144987,12.151324185842341,30,91.58131576947079,164,FEMALE,BEGINNER,0.3844876533277893,146.79031387675218,false,171.48692937061227,false,627,0.0,false,641,0.0,false,146,0.0,false,0,0.0,false,0,0.0,false,0,false,1.721538341927488,9.420292570001097,10,0.0,0.0,EASY_RUN
3811,0.5365109270294925,9.38610637118915,0.6463733526178606,4.87668919339309,0.8754963117631026,77.26973904925505,0.0,-1,true,54,0.4704105033179896,5.866077487724546,57,74.6232943842164,156,MALE,ADVANCED,0.12109397463658259,165.29899492779066,false,168.96560706354947,false,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,true,5.956090627878858,13.121041179892906,9,0.0,0.0,INTERVAL_RUN
10727,0.9186970965117152,25.245875886230554,1.0147126011152694,4.865213080899326,0.7051212995420868,515.6172299657121,221.0,6,false,51,0.9501738900903711,-2.213869950289915,20,68.00461480956236,181,OTHER,COMPETITIVE_ATHLETE,0.0,194.52047656543658,false,200.2525377294854,false,2174,0.0,false,6245,1.0,false,1811,0.0,false,279,0.0,false,218,0.0,false,0,false,11.028434732469243,4.703209054516419,10,0.0,0.0,LONG_RUN
1328,0.41644427110987625,2.891453162930697,0.6388561422417067,6.150119198798031,0.6940181197542629,3.172489780520916,53.0,7,false,50,0.6288025753595512,-6.498390417006185,26,72.77709794083698,184,MALE,INTERMEDIATE,0.0,154.4511428881769,false,158.19583444464402,false,193,0.0,false,412,0.0,false,263,0.0,false,269,0.0,false,191,0.0,false,0,false,2.1307878763767145,14.98997519737048,1,0.0,0.0,INTERVAL_RUN
2261,1.063987672962352,3.517360003972537,1.0395087999380734,8.703322839825256,0.8718688172463802,93.06999176632517,28.0,1,false,56,0.972057140815521,19.48672204085043,36,66.51015711292168,174,OTHER,BEGINNER,0.0,170.38902739770012,false,166.04371155150116,false,539,0.0,false,1307,1.0,false,284,0.0,false,81,0.0,false,50,0.0,false,0,false,8.752454702590196,8.807292831258946,2,0.0,0.0,LONG_RUN
4769,0.9648962390025467,7.75533893019491,1.1207710640837247,7.853399892794431,0.8557210740726287,99.6588550968356,77.0,3,false,56,0.7033868854770481,-14.195393728047435,18,88.77810367122035,185,OTHER,CASUAL,0.3407676452331824,158.73313322837447,false,172.0103570523789,false,1037,0.0,false,2683,1.0,false,822,0.0,false,139,0.0,false,88,0.0,false,0,false,10.827760908792447,7.822101263200025,9,0.0,0.0,LONG_RUN
5377,1.451518815261954,10.635167787937135,1.0310167591807113,7.144743974267725,0.737678090802436,22.8218372227399,0.0,5,false,69,0.6441268986380009,0.8421546796875177,21,96.94828224811195,194,MALE,CASUAL,0.12079462012370702,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,2,false,6.045755284918002,17.350850099579265,10,0.0,0.0,LONG_RUN
2092,0.4241238110855968,4.221141341507254,0.43820363253166394,7.303723994371829,1.3880897547320687,52.736841423971526,63.0,1,false,73,0.352998617790656,-16.480445425787238,56,57.62289916339509,156,MALE,CASUAL,0.0,173.51656356057362,false,190.0,false,193,0.0,false,692,0.0,false,815,0.0,false,279,0.0,false,113,0.0,false,0,false,2.95432347328907,-2.9854801875750985,2,0.0,17.852053134660075,TEMPO_RUN
3461,1.4305641917522518,6.059583458447627,1.1775247516985985,7.773355520362699,0.6631849174848825,69.62833420409956,47.0,2,false,80,0.3681809611959028,14.626635050303037,49,89.42836621722628,167,MALE,INTERMEDIATE,0.18139463197004507,170.5015718611202,false,158.73851561960754,false,658,0.0,false,2206,1.0,false,457,0.0,false,85,0.0,false,55,0.0,false,0,false,6.827288762369644,25.205892671450073,9,0.0,0.0,LONG_RUN
5062,1.117013101506315,7.348686594242922,1.0634078084886665,9.399528077437742,0.7768098575767867,41.07272090254857,81.0,3,false,45,0.8988126787799964,0.5298121220078791,48,78.07199855719713,156,FEMALE,BEGINNER,0.0,-1.0,true,-1.0,true,1205,0.0,false,2827,1.0,false,787,0.0,false,143,0.0,false,100,0.0,false,2,false,11.864045549809568,7.781841623838483,1,0.0,0.0,LONG_RUN
12537,1.4066082221137735,41.73663610286879,1.4744930688162587,4.123712445074801,0.7340405011147988,435.188643623575,247.0,7,false,50,0.6347065741737661,5.624743647894622,56,68.17191488361561,161,FEMALE,COMPETITIVE_ATHLETE,0.0,187.99519918292822,false,205.0,false,2067,0.0,false,8327,1.0,false,1654,0.0,false,295,0.0,false,195,0.0,false,6,false,2.7231483970698163,8.70661402004789,9,0.0,0.0,LONG_RUN
219,0.5786887687332436,0.6953369467081904,0.4543633748785187,4.619740050807627,0.709985433857826,8.00637228318559,0.0,-1,true,53,0.9810167002458081,17.2570426604714,19,85.89667179194042,163,MALE,CASUAL,0.0,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,true,6.3969781010415065,11.593070723429278,5,2.833360391843833,0.0,INTERVAL_RUN
5619,1.3579552584500356,10.800766727391968,1.3635733290661012,6.021162834449684,0.7384282174197124,90.46476146152143,94.0,3,false,67,0.5775602469331369,-2.5187266761903935,60,91.47187848331788,186,OTHER,ADVANCED,0.0,-1.0,true,-1.0,true,1291,0.0,false,3320,1.0,false,731,0.0,false,176,0.0,false,102,0.0,false,1,false,11.025450530738823,4.7214838857565145,1,3.4060180560969586,0.0,LONG_RUN
2747,0.45583039462551517,3.0688140050807964,0.23935934482932578,11.310008246363473,0.4762615351179068,43.921518917807546,17.0,0,false,89,0.8786217048642064,3.9945102313946563,60,97.00063171905498,193,MALE,BEGINNER,0.34833354287476154,168.77356377368304,false,175.78798783239853,false,1218,0.0,false,1272,0.0,false,256,0.0,false,0,0.0,false,0,0.0,false,0,false,4.830864956777921,7.1981854495739785,4,0.0,0.0,EASY_RUN
5323,0.48294496980057394,14.097832967912808,0.23286521621040035,4.598288978134774,0.7185202786945653,156.24796371832218,54.0,7,false,51,0.49063339763176694,1.771982322838781,44,60.97201694035533,159,OTHER,COMPETITIVE_ATHLETE,0.0,155.63630012934607,false,194.96094062562813,false,2007,0.0,false,2776,1.0,false,540,0.0,false,0,0.0,false,0,0.0,false,2,false,8.095489736554537,1.2041021198425224,9,0.0,0.0,EASY_RUN
2331,0.6188688320589175,4.646361721045848,0.705532898322984,8.987125397482028,0.8937135061624726,41.368769950745225,0.0,2,false,40,0.916939013080905,-9.962901044442969,48,76.86002353311198,179,MALE,BEGINNER,0.14343368190799954,181.98244468002352,false,158.90597027518743,false,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,0,false,3.1736581556227303,10.79309973235884,2,0.0,0.0,TEMPO_RUN
899,0.4890983628943252,1.9082444364421343,0.7269106383737468,5.894380751490252,0.969736078150188,31.028916823907466,24.0,1,false,61,0.4055720311298447,5.943200800907466,36,82.32490542994802,170,OTHER,INTERMEDIATE,0.0,177.3326128794519,false,171.72530515079583,false,79,0.0,false,351,0.0,false,334,0.0,false,89,0.0,false,46,0.0,false,0,false,10.187654997703529,15.707590005283421,5,0.0,0.0,TEMPO_RUN
347,0.704292411961033,1.1436124549231987,0.4165793745872944,3.50830449572796,0.7091628916363298,0.0,95.0,-1,true,40,0.34677423616088754,15.69487715477176,44,99.97333520913394,172,MALE,COMPETITIVE_ATHLETE,0.0,-1.0,true,-1.0,true,2840,0.0,false,3904,1.0,false,702,0.0,false,0,0.0,false,0,0.0,false,-1,true,10.767717903908256,4.239357202639068,2,0.0,0.0,INTERVAL_RUN
4873,1.3947576758778308,9.262836941852575,0.9162808281819773,7.540008973022436,0.7543437848359962,0.0,83.0,0,false,52,0.5817613899757408,-13.809566768296824,35,78.75267530153589,181,FEMALE,CASUAL,0.2968095757928857,172.15840935976897,false,185.83233377337538,false,1021,0.0,false,2810,1.0,false,764,0.0,false,167,0.0,false,111,0.0,false,2,false,4.782580623860309,23.615026597059202,3,0.0,0.0,LONG_RUN
3665,1.1705675536924105,6.23927815454326,1.1646226046802894,6.565184668758867,0.8295120325050503,49.20806477893519,54.0,2,false,52,0.8900826302609277,11.97319434261098,21,86.48622135562,158,FEMALE,CASUAL,0.5663827754771839,154.2002640963292,false,180.95169513193133,false,584,0.0,false,2403,1.0,false,523,0.0,false,88,0.0,false,67,0.0,false,0,false,1.614062917958179,21.65656367893139,3,0.0,0.0,LONG_RUN
1800,0.22767306705740142,2.715211225807225,0.53189101034674,8.925717962345823,0.7430759925654469,0.0,0.0,0,false,50,0.6214088983156165,8.834192345028459,18,95.9032189928912,183,OTHER,BEGINNER,0.1690286958107389,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,0,false,6.310214280822934,23.628979173085686,10,0.0,0.0,EASY_RUN
6540,0.917456694918828,9.876220785582584,1.0344216018051113,8.371890912666592,0.8293095198169493,0.0,125.0,0,false,70,0.8929470342010566,0.5102355777195413,56,92.54676515745133,175,MALE,CASUAL,0.0,160.2198271184611,false,159.73750082682142,false,1316,0.0,false,3896,1.0,false,995,0.0,false,183,0.0,false,150,0.0,false,0,false,1.2209451808360452,1.8340549805718274,0,3.182426569927804,0.0,LONG_RUN
2159,1.091906024375846,3.49946792863125,1.015894802964889,9.074082789941706,0.8298592934638719,44.65252639527334,0.0,0,false,81,0.3278719137729074,-12.753987648323832,29,60.18567933907818,177,OTHER,BEGINNER,0.15353534455937193,-1.0,true,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,-1,-1.0,true,0,false,0.060866851868880634,3.3604726386765424,10,0.0,0.0,LONG_RUN
3417,0.874534438295514,5.587361905235837,0.6725593743013976,8.177699067805529,1.28233623906188,27.731411975890428,96.0,0,false,53,0.8531361096708794,-6.463111901172503,54,75.2278985046052,166,OTHER,CASUAL,0.47804404040793114,-1.0,true,-1.0,true,391,0.0,false,1130,0.0,false,1392,0.0,false,338,0.0,false,165,0.0,false,0,false,7.046035336406824,-2.7194595128267904,2,0.0,17.55636783194501,TEMPO_RUN
1445,0.8406349754321303,2.7654128437629106,0.7883925153690289,6.99713380812383,0.7791004044001427,35.57568014685802,59.0,-1,true,42,0.35701800283056195,3.008499879205271,49,97.1898703763379,184,FEMALE,CASUAL,0.0,-1.0,true,-1.0,true,248,0.0,false,388,0.0,false,304,0.0,false,291,0.0,false,213,0.0,false,-1,true,4.913426780100368,25.4601253857114,3,0.0,0.0,INTERVAL_RUN
6540,0.7605001427287585,25.998271509894746,0.4357594964171702,3.9694509993564893,0.9291025061551368,0.0,201.0,5,false,12,0.5029603578821686,10.244437858597472,25,77.09368663195052,180,FEMALE,COMPETITIVE_ATHLETE,0.174528145713711,216.4930661465171,false,210.74391725057245,false,494,0.0,false,2325,0.0,false,2704,0.0,false,671,0.0,false,346,0.0,false,2,false,8.64025827239948,11.612193942147247,6,0.0,0.0,TEMPO_RUN
5013,0.6854456023349108,12.062934901734678,0.6268500926768585,5.4049870948907435,0.7139539304000903,67.01981581892785,225.0,21,false,84,0.3796660199741685,16.782223243770687,55,90.8139097698656,156,MALE,ADVANCED,0.25386081905453867,156.30104839007637,false,187.79604352732315,false,677,0.0,false,1429,0.0,false,1045,0.0,false,1005,0.0,false,857,0.0,false,5,false,9.416394708299745,-3.8693577467668785,6,3.893250251367599,3.436559333976681,INTERVAL_RUN
3214,0.3105441067860602,5.149453911745578,0.37617318434240143,9.809194879405576,0.6392344281339153,34.03637732294352,22.0,2,false,54,0.3870165568407932,1.6773499531513494,54,56.35316027198153,179,OTHER,CASUAL,0.0,190.92600767876942,false,185.3685901836051,false,1429,0.0,false,1467,0.0,false,318,0.0,false,0,0.0,false,0,0.0,false,0,false,2.95058681086518,25.25582188937915,5,0.0,0.0,EASY_RUN
